"id","ts","lat","lon","temp","sensor"
"1","2024-04-25 23:55:01","13.7563","100.502","36.53","145"
"2","2024-04-26 23:55:01","13.7563","100.502","35.78","311"
"3","2024-04-27 23:55:01","13.7563","100.502","36.18","55"
"4","2024-04-28 23:55:01","13.7563","100.502","36.17","15"
"5","2024-04-29 23:55:01","13.7563","100.502","36.42","15"
"6","2024-04-30 23:55:01","13.7563","100.502","36.43","15"
"7","2024-05-01 23:55:01","13.7563","100.502","35.93","64"
"8","2024-05-02 23:55:01","13.7563","100.502","35.95","18"
"9","2024-05-03 23:55:01","13.7563","100.502","36.63","131"
"10","2024-05-04 23:55:01","13.7563","100.502","36.16","20"
"11","2024-05-05 23:55:01","13.7563","100.502","36.77","17"
"12","2024-05-06 23:55:01","13.7563","100.502","36.33","91"
"13","2024-05-07 23:55:01","13.7563","100.502","36.07","141"
"14","2024-05-08 23:55:01","13.7563","100.502","36.53","160"
